Feat1,Feat2,Feat3,Feat4,Feat5,Feat6,Feat7,Feat8,Feat9,Feat10,Feat11,Feat12,Feat13,Feat14,Feat15,Feat16,Feat17,Feat18,FeatOnes,Label
13.317470444882,13.2644127268845,13.2018110333693,13.130966284998,13.052924873381,12.9662149005516,12.8722515980686,12.7716148333918,12.6657244664473,8.06652005442163,8.067284655381,8.06657380974111,8.06696165048699,8.06717181457127,8.06617542447874,8.06795652892814,8.0656638269639,8.06789961318231,1,13.3644194988346
13.3644194988346,13.317470444882,13.2644127268845,13.2018110333693,13.130966284998,13.052924873381,12.9662149005516,12.8722515980686,12.7716148333918,8.06713802216577,8.06652005442163,8.067284655381,8.06657380974111,8.06696165048699,8.06717181457127,8.06617542447874,8.06795652892814,8.0656638269639,1,13.401312566172
13.401312566172,13.3644194988346,13.317470444882,13.2644127268845,13.2018110333693,13.130966284998,13.052924873381,12.9662149005516,12.8722515980686,8.06677091962904,8.06713802216577,8.06652005442163,8.067284655381,8.06657380974111,8.06696165048699,8.06717181457127,8.06617542447874,8.06795652892814,1,13.4279493665938
13.4279493665938,13.401312566172,13.3644194988346,13.317470444882,13.2644127268845,13.2018110333693,13.130966284998,13.052924873381,12.9662149005516,8.06687507412638,8.06677091962904,8.06713802216577,8.06652005442163,8.067284655381,8.06657380974111,8.06696165048699,8.06717181457127,8.06617542447874,1,13.4474636903464
13.4474636903464,13.4279493665938,13.401312566172,13.3644194988346,13.317470444882,13.2644127268845,13.2018110333693,13.130966284998,13.052924873381,8.06697898908551,8.06687507412638,8.06677091962904,8.06713802216577,8.06652005442163,8.067284655381,8.06657380974111,8.06696165048699,8.06717181457127,1,13.4568792407232
13.4568792407232,13.4474636903464,13.4279493665938,13.401312566172,13.3644194988346,13.317470444882,13.2644127268845,13.2018110333693,13.130966284998,8.06675518826735,8.06697898908551,8.06687507412638,8.06677091962904,8.06713802216577,8.06652005442163,8.067284655381,8.06657380974111,8.06696165048699,1,13.460306363626
13.460306363626,13.4568792407232,13.4474636903464,13.4279493665938,13.401312566172,13.3644194988346,13.317470444882,13.2644127268845,13.2018110333693,8.06700856427359,8.06675518826735,8.06697898908551,8.06687507412638,8.06677091962904,8.06713802216577,8.06652005442163,8.067284655381,8.06657380974111,1,13.4587465465703
13.4587465465703,13.460306363626,13.4568792407232,13.4474636903464,13.4279493665938,13.401312566172,13.3644194988346,13.317470444882,13.2644127268845,8.06679561819369,8.06700856427359,8.06675518826735,8.06697898908551,8.06687507412638,8.06677091962904,8.06713802216577,8.06652005442163,8.067284655381,1,13.4554958143784
13.4554958143784,13.4587465465703,13.460306363626,13.4568792407232,13.4474636903464,13.4279493665938,13.401312566172,13.3644194988346,13.317470444882,8.06692917868598,8.06679561819369,8.06700856427359,8.06675518826735,8.06697898908551,8.06687507412638,8.06677091962904,8.06713802216577,8.06652005442163,1,13.4582671147248
13.4582671147248,13.4554958143784,13.4587465465703,13.460306363626,13.4568792407232,13.4474636903464,13.4279493665938,13.401312566172,13.3644194988346,8.06688298807514,8.06692917868598,8.06679561819369,8.06700856427359,8.06675518826735,8.06697898908551,8.06687507412638,8.06677091962904,8.06713802216577,1,13.4596891916488
13.4596891916488,13.4582671147248,13.4554958143784,13.4587465465703,13.460306363626,13.4568792407232,13.4474636903464,13.4279493665938,13.401312566172,8.06685720111174,8.06688298807514,8.06692917868598,8.06679561819369,8.06700856427359,8.06675518826735,8.06697898908551,8.06687507412638,8.06677091962904,1,13.4588387220342
13.4588387220342,13.4596891916488,13.4582671147248,13.4554958143784,13.4587465465703,13.460306363626,13.4568792407232,13.4474636903464,13.4279493665938,8.06692685329609,8.06685720111174,8.06688298807514,8.06692917868598,8.06679561819369,8.06700856427359,8.06675518826735,8.06697898908551,8.06687507412638,1,13.4593536678641
13.4593536678641,13.4588387220342,13.4596891916488,13.4582671147248,13.4554958143784,13.4587465465703,13.460306363626,13.4568792407232,13.4474636903464,8.0668434120881,8.06692685329609,8.06685720111174,8.06688298807514,8.06692917868598,8.06679561819369,8.06700856427359,8.06675518826735,8.06697898908551,1,13.4590364652607
13.4590364652607,13.4593536678641,13.4588387220342,13.4596891916488,13.4582671147248,13.4554958143784,13.4587465465703,13.460306363626,13.4568792407232,8.06691636796683,8.0668434120881,8.06692685329609,8.06685720111174,8.06688298807514,8.06692917868598,8.06679561819369,8.06700856427359,8.06675518826735,1,13.459190271351
13.459190271351,13.4590364652607,13.4593536678641,13.4588387220342,13.4596891916488,13.4582671147248,13.4554958143784,13.4587465465703,13.460306363626,8.06686834047246,8.06691636796683,8.0668434120881,8.06692685329609,8.06685720111174,8.06688298807514,8.06692917868598,8.06679561819369,8.06700856427359,1,13.4591789022939
13.4591789022939,13.459190271351,13.4590364652607,13.4593536678641,13.4588387220342,13.4596891916488,13.4582671147248,13.4554958143784,13.4587465465703,8.06688745820903,8.06686834047246,8.06691636796683,8.0668434120881,8.06692685329609,8.06685720111174,8.06688298807514,8.06692917868598,8.06679561819369,1,13.4590995138792
13.4590995138792,13.4591789022939,13.459190271351,13.4590364652607,13.4593536678641,13.4588387220342,13.4596891916488,13.4582671147248,13.4554958143784,8.06689301502652,8.06688745820903,8.06686834047246,8.06691636796683,8.0668434120881,8.06692685329609,8.06685720111174,8.06688298807514,8.06692917868598,1,13.4592129168847
13.4592129168847,13.4590995138792,13.4591789022939,13.459190271351,13.4590364652607,13.4593536678641,13.4588387220342,13.4596891916488,13.4582671147248,8.06687163480852,8.06689301502652,8.06688745820903,8.06686834047246,8.06691636796683,8.0668434120881,8.06692685329609,8.06685720111174,8.06688298807514,1,13.4590883556979
13.4590883556979,13.4592129168847,13.4590995138792,13.4591789022939,13.459190271351,13.4590364652607,13.4593536678641,13.4588387220342,13.4596891916488,8.06689889348607,8.06687163480852,8.06689301502652,8.06688745820903,8.06686834047246,8.06691636796683,8.0668434120881,8.06692685329609,8.06685720111174,1,13.4591979528779
13.4591979528779,13.4590883556979,13.4592129168847,13.4590995138792,13.4591789022939,13.459190271351,13.4590364652607,13.4593536678641,13.4588387220342,8.06687413892713,8.06689889348607,8.06687163480852,8.06689301502652,8.06688745820903,8.06686834047246,8.06691636796683,8.0668434120881,8.06692685329609,1,13.4591256508372
13.4591256508372,13.4591979528779,13.4590883556979,13.4592129168847,13.4590995138792,13.4591789022939,13.459190271351,13.4590364652607,13.4593536678641,8.06689113581033,8.06687413892713,8.06689889348607,8.06687163480852,8.06689301502652,8.06688745820903,8.06686834047246,8.06691636796683,8.0668434120881,1,13.4591523093929
13.4591523093929,13.4591256508372,13.4591979528779,13.4590883556979,13.4592129168847,13.4590995138792,13.4591789022939,13.459190271351,13.4590364652607,8.06688368608365,8.06689113581033,8.06687413892713,8.06689889348607,8.06687163480852,8.06689301502652,8.06688745820903,8.06686834047246,8.06691636796683,1,13.4591650610864
13.4591650610864,13.4591523093929,13.4591256508372,13.4591979528779,13.4590883556979,13.4592129168847,13.4590995138792,13.4591789022939,13.459190271351,8.0668827794219,8.06688368608365,8.06689113581033,8.06687413892713,8.06689889348607,8.06687163480852,8.06689301502652,8.06688745820903,8.06686834047246,1,13.4591277652792
13.4591277652792,13.4591650610864,13.4591523093929,13.4591256508372,13.4591979528779,13.4590883556979,13.4592129168847,13.4590995138792,13.4591789022939,8.06688926880069,8.0668827794219,8.06688368608365,8.06689113581033,8.06687413892713,8.06689889348607,8.06687163480852,8.06689301502652,8.06688745820903,1,13.4591730849895
13.4591730849895,13.4591277652792,13.4591650610864,13.4591523093929,13.4591256508372,13.4591979528779,13.4590883556979,13.4592129168847,13.4590995138792,8.06688050401369,8.06688926880069,8.0668827794219,8.06688368608365,8.06689113581033,8.06687413892713,8.06689889348607,8.06687163480852,8.06689301502652,1,13.4591333440397
13.4591333440397,13.4591730849895,13.4591277652792,13.4591650610864,13.4591523093929,13.4591256508372,13.4591979528779,13.4590883556979,13.4592129168847,8.06688856658223,8.06688050401369,8.06688926880069,8.0668827794219,8.06688368608365,8.06689113581033,8.06687413892713,8.06689889348607,8.06687163480852,1,13.4591593928009
13.4591593928009,13.4591333440397,13.4591730849895,13.4591277652792,13.4591650610864,13.4591523093929,13.4591256508372,13.4591979528779,13.4590883556979,8.0668829648753,8.06688856658223,8.06688050401369,8.06688926880069,8.0668827794219,8.06688368608365,8.06689113581033,8.06687413892713,8.06689889348607,1,13.4591490973328
13.4591490973328,13.4591593928009,13.4591333440397,13.4591730849895,13.4591277652792,13.4591650610864,13.4591523093929,13.4591256508372,13.4591979528779,8.06688544219108,8.0668829648753,8.06688856658223,8.06688050401369,8.06688926880069,8.0668827794219,8.06688368608365,8.06689113581033,8.06687413892713,1,13.4591460395233
13.4591460395233,13.4591490973328,13.4591593928009,13.4591333440397,13.4591730849895,13.4591277652792,13.4591650610864,13.4591523093929,13.4591256508372,8.0668858015779,8.06688544219108,8.0668829648753,8.06688856658223,8.06688050401369,8.06688926880069,8.0668827794219,8.06688368608365,8.06689113581033,1,13.4591576590416
13.4591576590416,13.4591460395233,13.4591490973328,13.4591593928009,13.4591333440397,13.4591730849895,13.4591277652792,13.4591650610864,13.4591523093929,8.06688370315616,8.0668858015779,8.06688544219108,8.0668829648753,8.06688856658223,8.06688050401369,8.06688926880069,8.0668827794219,8.06688368608365,1,13.4591428762757
13.4591428762757,13.4591576590416,13.4591460395233,13.4591490973328,13.4591593928009,13.4591333440397,13.4591730849895,13.4591277652792,13.4591650610864,8.06688626059955,8.06688370315616,8.0668858015779,8.06688544219108,8.0668829648753,8.06688856658223,8.06688050401369,8.06688926880069,8.0668827794219,1,13.4591562886961
13.4591562886961,13.4591428762757,13.4591576590416,13.4591460395233,13.4591490973328,13.4591593928009,13.4591333440397,13.4591730849895,13.4591277652792,8.06688430002287,8.06688626059955,8.06688370315616,8.0668858015779,8.06688544219108,8.0668829648753,8.06688856658223,8.06688050401369,8.06688926880069,1,13.4591470582727
13.4591470582727,13.4591562886961,13.4591428762757,13.4591576590416,13.4591460395233,13.4591490973328,13.4591593928009,13.4591333440397,13.4591730849895,8.06688507000017,8.06688430002287,8.06688626059955,8.06688370315616,8.0668858015779,8.06688544219108,8.0668829648753,8.06688856658223,8.06688050401369,1,13.4591511578637
13.4591511578637,13.4591470582727,13.4591562886961,13.4591428762757,13.4591576590416,13.4591460395233,13.4591490973328,13.4591593928009,13.4591333440397,8.06688552896252,8.06688507000017,8.06688430002287,8.06688626059955,8.06688370315616,8.0668858015779,8.06688544219108,8.0668829648753,8.06688856658223,1,13.4591516396584
13.4591516396584,13.4591511578637,13.4591470582727,13.4591562886961,13.4591428762757,13.4591576590416,13.4591460395233,13.4591490973328,13.4591593928009,8.06688428045114,8.06688552896252,8.06688507000017,8.06688430002287,8.06688626059955,8.06688370315616,8.0668858015779,8.06688544219108,8.0668829648753,1,13.4591481672046
13.4591481672046,13.4591516396584,13.4591511578637,13.4591470582727,13.4591562886961,13.4591428762757,13.4591576590416,13.4591460395233,13.4591490973328,8.06688552368413,8.06688428045114,8.06688552896252,8.06688507000017,8.06688430002287,8.06688626059955,8.06688370315616,8.0668858015779,8.06688544219108,1,13.4591529216421
13.4591529216421,13.4591481672046,13.4591516396584,13.4591511578637,13.4591470582727,13.4591562886961,13.4591428762757,13.4591576590416,13.4591460395233,8.06688522377629,8.06688552368413,8.06688428045114,8.06688552896252,8.06688507000017,8.06688430002287,8.06688626059955,8.06688370315616,8.0668858015779,1,13.4591484073389
13.4591484073389,13.4591529216421,13.4591481672046,13.4591516396584,13.4591511578637,13.4591470582727,13.4591562886961,13.4591428762757,13.4591576590416,8.06688386786915,8.06688522377629,8.06688552368413,8.06688428045114,8.06688552896252,8.06688507000017,8.06688430002287,8.06688626059955,8.06688370315616,1,13.4591516346581
13.4591516346581,13.4591484073389,13.4591529216421,13.4591481672046,13.4591516396584,13.4591511578637,13.4591470582727,13.4591562886961,13.4591428762757,8.06688704511533,8.06688386786915,8.06688522377629,8.06688552368413,8.06688428045114,8.06688552896252,8.06688507000017,8.06688430002287,8.06688626059955,1,13.4591500004956
13.4591500004956,13.4591516346581,13.4591484073389,13.4591529216421,13.4591481672046,13.4591516396584,13.4591511578637,13.4591470582727,13.4591562886961,8.06688259357111,8.06688704511533,8.06688386786915,8.06688522377629,8.06688552368413,8.06688428045114,8.06688552896252,8.06688507000017,8.06688430002287,1,13.4591501493943
13.4591501493943,13.4591500004956,13.4591516346581,13.4591484073389,13.4591529216421,13.4591481672046,13.4591516396584,13.4591511578637,13.4591470582727,8.06688702620804,8.06688259357111,8.06688704511533,8.06688386786915,8.06688522377629,8.06688552368413,8.06688428045114,8.06688552896252,8.06688507000017,1,13.4591511981048
13.4591511981048,13.4591501493943,13.4591500004956,13.4591516346581,13.4591484073389,13.4591529216421,13.4591481672046,13.4591516396584,13.4591511578637,8.06688441675971,8.06688702620804,8.06688259357111,8.06688704511533,8.06688386786915,8.06688522377629,8.06688552368413,8.06688428045114,8.06688552896252,1,13.4591495235845
13.4591495235845,13.4591511981048,13.4591501493943,13.4591500004956,13.4591516346581,13.4591484073389,13.4591529216421,13.4591481672046,13.4591516396584,8.06688340872399,8.06688441675971,8.06688702620804,8.06688259357111,8.06688704511533,8.06688386786915,8.06688522377629,8.06688552368413,8.06688428045114,1,13.459151111938
13.459151111938,13.4591495235845,13.4591511981048,13.4591501493943,13.4591500004956,13.4591516346581,13.4591484073389,13.4591529216421,13.4591481672046,8.06688929351436,8.06688340872399,8.06688441675971,8.06688702620804,8.06688259357111,8.06688704511533,8.06688386786915,8.06688522377629,8.06688552368413,1,13.4591499910402
13.4591499910402,13.459151111938,13.4591495235845,13.4591511981048,13.4591501493943,13.4591500004956,13.4591516346581,13.4591484073389,13.4591529216421,8.06687836596337,8.06688929351436,8.06688340872399,8.06688441675971,8.06688702620804,8.06688259357111,8.06688704511533,8.06688386786915,8.06688522377629,1,13.4591505357865
13.4591505357865,13.4591499910402,13.459151111938,13.4591495235845,13.4591511981048,13.4591501493943,13.4591500004956,13.4591516346581,13.4591484073389,8.06689269207879,8.06687836596337,8.06688929351436,8.06688340872399,8.06688441675971,8.06688702620804,8.06688259357111,8.06688704511533,8.06688386786915,1,13.4591505774897
13.4591505774897,13.4591505357865,13.4591499910402,13.459151111938,13.4591495235845,13.4591511981048,13.4591501493943,13.4591500004956,13.4591516346581,8.06687853828753,8.06689269207879,8.06687836596337,8.06688929351436,8.06688340872399,8.06688441675971,8.06688702620804,8.06688259357111,8.06688704511533,1,13.4591500632834
13.4591500632834,13.4591505774897,13.4591505357865,13.4591499910402,13.459151111938,13.4591495235845,13.4591511981048,13.4591501493943,13.4591500004956,8.06688747407425,8.06687853828753,8.06689269207879,8.06687836596337,8.06688929351436,8.06688340872399,8.06688441675971,8.06688702620804,8.06688259357111,1,13.4591507594625
13.4591507594625,13.4591500632834,13.4591505774897,13.4591505357865,13.4591499910402,13.459151111938,13.4591495235845,13.4591511981048,13.4591501493943,8.06688922385892,8.06688747407425,8.06687853828753,8.06689269207879,8.06687836596337,8.06688929351436,8.06688340872399,8.06688441675971,8.06688702620804,1,13.4591501853129
13.4591501853129,13.4591507594625,13.4591500632834,13.4591505774897,13.4591505357865,13.4591499910402,13.459151111938,13.4591495235845,13.4591511981048,8.06687270710537,8.06688922385892,8.06688747407425,8.06687853828753,8.06689269207879,8.06687836596337,8.06688929351436,8.06688340872399,8.06688441675971,1,13.4591504453523
13.4591504453523,13.4591501853129,13.4591507594625,13.4591500632834,13.4591505774897,13.4591505357865,13.4591499910402,13.459151111938,13.4591495235845,8.06690474367913,8.06687270710537,8.06688922385892,8.06688747407425,8.06687853828753,8.06689269207879,8.06687836596337,8.06688929351436,8.06688340872399,1,13.4591505265939
13.4591505265939,13.4591504453523,13.4591501853129,13.4591507594625,13.4591500632834,13.4591505774897,13.4591505357865,13.4591499910402,13.459151111938,8.06686153216283,8.06690474367913,8.06687270710537,8.06688922385892,8.06688747407425,8.06687853828753,8.06689269207879,8.06687836596337,8.06688929351436,1,13.4591501351222
13.4591501351222,13.4591505265939,13.4591504453523,13.4591501853129,13.4591507594625,13.4591500632834,13.4591505774897,13.4591505357865,13.4591499910402,8.0669057655739,8.06686153216283,8.06690474367913,8.06687270710537,8.06688922385892,8.06688747407425,8.06687853828753,8.06689269207879,8.06687836596337,1,13.4591507163797
13.4591507163797,13.4591501351222,13.4591505265939,13.4591504453523,13.4591501853129,13.4591507594625,13.4591500632834,13.4591505774897,13.4591505357865,8.066875321547,8.0669057655739,8.06686153216283,8.06690474367913,8.06687270710537,8.06688922385892,8.06688747407425,8.06687853828753,8.06689269207879,1,13.4591501137377
13.4591501137377,13.4591507163797,13.4591501351222,13.4591505265939,13.4591504453523,13.4591501853129,13.4591507594625,13.4591500632834,13.4591505774897,8.06687540535959,8.066875321547,8.0669057655739,8.06686153216283,8.06690474367913,8.06687270710537,8.06688922385892,8.06688747407425,8.06687853828753,1,13.4591505135152
13.4591505135152,13.4591501137377,13.4591507163797,13.4591501351222,13.4591505265939,13.4591504453523,13.4591501853129,13.4591507594625,13.4591500632834,8.06691897958796,8.06687540535959,8.066875321547,8.0669057655739,8.06686153216283,8.06690474367913,8.06687270710537,8.06688922385892,8.06688747407425,1,13.4591506120958
13.4591506120958,13.4591505135152,13.4591501137377,13.4591507163797,13.4591501351222,13.4591505265939,13.4591504453523,13.4591501853129,13.4591507594625,8.06682773128639,8.06691897958796,8.06687540535959,8.066875321547,8.0669057655739,8.06686153216283,8.06690474367913,8.06687270710537,8.06688922385892,1,13.4591498786521
13.4591498786521,13.4591506120958,13.4591505135152,13.4591501137377,13.4591507163797,13.4591501351222,13.4591505265939,13.4591504453523,13.4591501853129,8.06695586247011,8.06682773128639,8.06691897958796,8.06687540535959,8.066875321547,8.0669057655739,8.06686153216283,8.06690474367913,8.06687270710537,1,13.4591511327915
13.4591511327915,13.4591498786521,13.4591506120958,13.4591505135152,13.4591501137377,13.4591507163797,13.4591501351222,13.4591505265939,13.4591504453523,8.06681905413706,8.06695586247011,8.06682773128639,8.06691897958796,8.06687540535959,8.066875321547,8.0669057655739,8.06686153216283,8.06690474367913,1,13.4591496348789
13.4591496348789,13.4591511327915,13.4591498786521,13.4591506120958,13.4591505135152,13.4591501137377,13.4591507163797,13.4591501351222,13.4591505265939,8.06692106504005,8.06681905413706,8.06695586247011,8.06682773128639,8.06691897958796,8.06687540535959,8.066875321547,8.0669057655739,8.06686153216283,1,13.4591510911368
13.4591510911368,13.4591496348789,13.4591511327915,13.4591498786521,13.4591506120958,13.4591505135152,13.4591501137377,13.4591507163797,13.4591501351222,8.06690433272456,8.06692106504005,8.06681905413706,8.06695586247011,8.06682773128639,8.06691897958796,8.06687540535959,8.066875321547,8.0669057655739,1,13.4591502543244
13.4591502543244,13.4591510911368,13.4591496348789,13.4591511327915,13.4591498786521,13.4591506120958,13.4591505135152,13.4591501137377,13.4591507163797,8.06679274515953,8.06690433272456,8.06692106504005,8.06681905413706,8.06695586247011,8.06682773128639,8.06691897958796,8.06687540535959,8.066875321547,1,13.4591498602638
13.4591498602638,13.4591502543244,13.4591510911368,13.4591496348789,13.4591511327915,13.4591498786521,13.4591506120958,13.4591505135152,13.4591501137377,8.06705003727575,8.06679274515953,8.06690433272456,8.06692106504005,8.06681905413706,8.06695586247011,8.06682773128639,8.06691897958796,8.06687540535959,1,13.4591518610956
13.4591518610956,13.4591498602638,13.4591502543244,13.4591510911368,13.4591496348789,13.4591511327915,13.4591498786521,13.4591506120958,13.4591505135152,8.06667241455812,8.06705003727575,8.06679274515953,8.06690433272456,8.06692106504005,8.06681905413706,8.06695586247011,8.06682773128639,8.06691897958796,1,13.459148237495
13.459148237495,13.4591518610956,13.4591498602638,13.4591502543244,13.4591510911368,13.4591496348789,13.4591511327915,13.4591498786521,13.4591506120958,8.06709232513563,8.06667241455812,8.06705003727575,8.06679274515953,8.06690433272456,8.06692106504005,8.06681905413706,8.06695586247011,8.06682773128639,1,13.4591529331884
13.4591529331884,13.459148237495,13.4591518610956,13.4591498602638,13.4591502543244,13.4591510911368,13.4591496348789,13.4591511327915,13.4591498786521,8.06675674288496,8.06709232513563,8.06667241455812,8.06705003727575,8.06679274515953,8.06690433272456,8.06692106504005,8.06681905413706,8.06695586247011,1,13.4591483603441
13.4591483603441,13.4591529331884,13.459148237495,13.4591518610956,13.4591498602638,13.4591502543244,13.4591510911368,13.4591496348789,13.4591511327915,8.06685532772604,8.06675674288496,8.06709232513563,8.06667241455812,8.06705003727575,8.06679274515953,8.06690433272456,8.06692106504005,8.06681905413706,1,13.4591510728632
13.4591510728632,13.4591483603441,13.4591529331884,13.459148237495,13.4591518610956,13.4591498602638,13.4591502543244,13.4591510911368,13.4591496348789,8.06713114560561,8.06685532772604,8.06675674288496,8.06709232513563,8.06667241455812,8.06705003727575,8.06679274515953,8.06690433272456,8.06692106504005,1,13.4591518898421
13.4591518898421,13.4591510728632,13.4591483603441,13.4591529331884,13.459148237495,13.4591518610956,13.4591498602638,13.4591502543244,13.4591510911368,8.06641261035373,8.06713114560561,8.06685532772604,8.06675674288496,8.06709232513563,8.06667241455812,8.06705003727575,8.06679274515953,8.06690433272456,1,13.4591463753277
13.4591463753277,13.4591518898421,13.4591510728632,13.4591483603441,13.4591529331884,13.459148237495,13.4591518610956,13.4591498602638,13.4591502543244,8.06751957032655,8.06641261035373,8.06713114560561,8.06685532772604,8.06675674288496,8.06709232513563,8.06667241455812,8.06705003727575,8.06679274515953,1,13.459156816304
13.459156816304,13.4591463753277,13.4591518898421,13.4591510728632,13.4591483603441,13.4591529331884,13.459148237495,13.4591518610956,13.4591498602638,8.066236130764,8.06751957032655,8.06641261035373,8.06713114560561,8.06685532772604,8.06675674288496,8.06709232513563,8.06667241455812,8.06705003727575,1,13.4591429065584
13.4591429065584,13.459156816304,13.4591463753277,13.4591518898421,13.4591510728632,13.4591483603441,13.4591529331884,13.459148237495,13.4591518610956,8.06732942315299,8.066236130764,8.06751957032655,8.06641261035373,8.06713114560561,8.06685532772604,8.06675674288496,8.06709232513563,8.06667241455812,1,13.4591570071512
13.4591570071512,13.4591429065584,13.459156816304,13.4591463753277,13.4591518898421,13.4591510728632,13.4591483603441,13.4591529331884,13.459148237495,8.06689096370117,8.06732942315299,8.066236130764,8.06751957032655,8.06641261035373,8.06713114560561,8.06685532772604,8.06675674288496,8.06709232513563,1,13.4591475607822
13.4591475607822,13.4591570071512,13.4591429065584,13.459156816304,13.4591463753277,13.4591518898421,13.4591510728632,13.4591483603441,13.4591529331884,8.06622963868902,8.06689096370117,8.06732942315299,8.066236130764,8.06751957032655,8.06641261035373,8.06713114560561,8.06685532772604,8.06675674288496,1,13.4591470037139
13.4591470037139,13.4591475607822,13.4591570071512,13.4591429065584,13.459156816304,13.4591463753277,13.4591518898421,13.4591510728632,13.4591483603441,8.06824670113679,8.06622963868902,8.06689096370117,8.06732942315299,8.066236130764,8.06751957032655,8.06641261035373,8.06713114560561,8.06685532772604,1,13.4591618591164
13.4591618591164,13.4591470037139,13.4591475607822,13.4591570071512,13.4591429065584,13.459156816304,13.4591463753277,13.4591518898421,13.4591510728632,8.06499130530026,8.06824670113679,8.06622963868902,8.06689096370117,8.06732942315299,8.066236130764,8.06751957032655,8.06641261035373,8.06713114560561,1,13.4591317019793
13.4591317019793,13.4591618591164,13.4591470037139,13.4591475607822,13.4591570071512,13.4591429065584,13.459156816304,13.4591463753277,13.4591518898421,8.06886702400113,8.06499130530026,8.06824670113679,8.06622963868902,8.06689096370117,8.06732942315299,8.066236130764,8.06751957032655,8.06641261035373,1,13.4591730237349
13.4591730237349,13.4591317019793,13.4591618591164,13.4591470037139,13.4591475607822,13.4591570071512,13.4591429065584,13.459156816304,13.4591463753277,8.06547469034402,8.06886702400113,8.06499130530026,8.06824670113679,8.06622963868902,8.06689096370117,8.06732942315299,8.066236130764,8.06751957032655,1,13.4591302483525
13.4591302483525,13.4591730237349,13.4591317019793,13.4591618591164,13.4591470037139,13.4591475607822,13.4591570071512,13.4591429065584,13.459156816304,8.06698941820691,8.06547469034402,8.06886702400113,8.06499130530026,8.06824670113679,8.06622963868902,8.06689096370117,8.06732942315299,8.066236130764,1,13.4591599298168
13.4591599298168,13.4591302483525,13.4591730237349,13.4591317019793,13.4591618591164,13.4591470037139,13.4591475607822,13.4591570071512,13.4591429065584,8.06856785760676,8.06698941820691,8.06547469034402,8.06886702400113,8.06499130530026,8.06824670113679,8.06622963868902,8.06689096370117,8.06732942315299,1,13.4591583070347
13.4591583070347,13.4591599298168,13.4591302483525,13.4591730237349,13.4591317019793,13.4591618591164,13.4591470037139,13.4591475607822,13.4591570071512,8.06340265367835,8.06856785760676,8.06698941820691,8.06547469034402,8.06886702400113,8.06499130530026,8.06824670113679,8.06622963868902,8.06689096370117,1,13.4591224224123
13.4591224224123,13.4591583070347,13.4591599298168,13.4591302483525,13.4591730237349,13.4591317019793,13.4591618591164,13.4591470037139,13.4591475607822,8.07166527747858,8.06340265367835,8.06856785760676,8.06698941820691,8.06547469034402,8.06886702400113,8.06499130530026,8.06824670113679,8.06622963868902,1,13.4591957102831
13.4591957102831,13.4591224224123,13.4591583070347,13.4591599298168,13.4591302483525,13.4591730237349,13.4591317019793,13.4591618591164,13.4591470037139,8.06113765796047,8.07166527747858,8.06340265367835,8.06856785760676,8.06698941820691,8.06547469034402,8.06886702400113,8.06499130530026,8.06824670113679,1,13.4590891028274
13.4590891028274,13.4591957102831,13.4591224224123,13.4591583070347,13.4591599298168,13.4591302483525,13.4591730237349,13.4591317019793,13.4591618591164,8.07357589367017,8.06113765796047,8.07166527747858,8.06340265367835,8.06856785760676,8.06698941820691,8.06547469034402,8.06886702400113,8.06499130530026,1,13.4592324318354
13.4592324318354,13.4590891028274,13.4591957102831,13.4591224224123,13.4591583070347,13.4591599298168,13.4591302483525,13.4591730237349,13.4591317019793,8.06473678321255,8.07357589367017,8.06113765796047,8.07166527747858,8.06340265367835,8.06856785760676,8.06698941820691,8.06547469034402,8.06886702400113,1,13.4591041615503
13.4591041615503,13.4592324318354,13.4590891028274,13.4591957102831,13.4591224224123,13.4591583070347,13.4591599298168,13.4591302483525,13.4591730237349,8.06728119136974,8.06473678321255,8.07357589367017,8.06113765796047,8.07166527747858,8.06340265367835,8.06856785760676,8.06698941820691,8.06547469034402,1,13.4591895681806
13.4591895681806,13.4591041615503,13.4592324318354,13.4590891028274,13.4591957102831,13.4591224224123,13.4591583070347,13.4591599298168,13.4591302483525,8.07668258002813,8.06728119136974,8.06473678321255,8.07357589367017,8.06113765796047,8.07166527747858,8.06340265367835,8.06856785760676,8.06698941820691,1,13.4592074650275
13.4592074650275,13.4591895681806,13.4591041615503,13.4592324318354,13.4590891028274,13.4591957102831,13.4591224224123,13.4591583070347,13.4591599298168,8.04809239309776,8.07668258002813,8.06728119136974,8.06473678321255,8.07357589367017,8.06113765796047,8.07166527747858,8.06340265367835,8.06856785760676,1,13.4590025769667
13.4590025769667,13.4592074650275,13.4591895681806,13.4591041615503,13.4592324318354,13.4590891028274,13.4591957102831,13.4591224224123,13.4591583070347,8.11189253414896,8.04809239309776,8.07668258002813,8.06728119136974,8.06473678321255,8.07357589367017,8.06113765796047,8.07166527747858,8.06340265367835,1,13.4595820056288
13.4595820056288,13.4590025769667,13.4592074650275,13.4591895681806,13.4591041615503,13.4592324318354,13.4590891028274,13.4591957102831,13.4591224224123,7.88579712723836,8.11189253414896,8.04809239309776,8.07668258002813,8.06728119136974,8.06473678321255,8.07357589367017,8.06113765796047,8.07166527747858,1,13.4568924915665
